952;Enterprise;Windows Service;Audit;0.5
953;Enterprise;Windows Service;User Account Management;0.5
954;Enterprise;Launch Daemon;User Account Management;0.5
955;Enterprise;Additional Cloud Credentials;Privileged Account Management;0.5
956;Enterprise;Additional Cloud Credentials;Network Segmentation;0.4
957;Enterprise;Additional Cloud Credentials;Multi-factor Authentication;0.5
958;Enterprise;Exchange Email Delegate Permissions;Privileged Account Management;0.5
959;Enterprise;Exchange Email Delegate Permissions;Multi-factor Authentication;0.5
960;Enterprise;Add Office 365 Global Administrator Role;Privileged Account Management;0.5
961;Enterprise;Add Office 365 Global Administrator Role;Multi-factor Authentication;0.5
962;Enterprise;Rundll32;Exploit Protection;0.5
963;Enterprise;CMSTP;Execution Prevention;0.5
964;Enterprise;CMSTP;Disable or Remove Feature or Program;0.5
965;Enterprise;Compiled HTML File;Restrict Web-Based Content;0.65
966;Enterprise;Compiled HTML File;Execution Prevention;0.5
967;Enterprise;InstallUtil;Execution Prevention;0.5
968;Enterprise;InstallUtil;Disable or Remove Feature or Program;0.5
969;Enterprise;Mshta;Execution Prevention;0.5
970;Enterprise;Mshta;Disable or Remove Feature or Program;0.5
971;Enterprise;Regsvcs/Regasm;Execution Prevention;0.5
972;Enterprise;Regsvcs/Regasm;Disable or Remove Feature or Program;0.5
973;Enterprise;Regsvr32;Exploit Protection;0.5
974;Enterprise;Control Panel;Restrict File and Directory Permissions;0.5
975;Enterprise;Control Panel;Execution Prevention;0.5
976;Enterprise;Screensaver;Execution Prevention;0.5
977;Enterprise;Screensaver;Disable or Remove Feature or Program;0.5
978;Enterprise;Windows Management Instrumentation Event Subscription;User Account Management;0.5
979;Enterprise;Windows Management Instrumentation Event Subscription;Privileged Account Management;0.5
980;Enterprise;Unix Shell Configuration Modification;Restrict File and Directory Permissions;0.5
981;Enterprise;LC_LOAD_DYLIB Addition;Execution Prevention;0.5
982;Enterprise;LC_LOAD_DYLIB Addition;Code Signing;0.5
983;Enterprise;LC_LOAD_DYLIB Addition;Audit;0.5
984;Enterprise;Accessibility Features;Operating System Configuration;0.5
985;Enterprise;Accessibility Features;Limit Access to Resource Over Network;0.5
986;Enterprise;Accessibility Features;Execution Prevention;0.5
987;Enterprise;Msiexec;Privileged Account Management;0.5
988;Enterprise;AppCert DLLs;Execution Prevention;0.5
989;Enterprise;AppInit DLLs;Update Software;0.5
990;Enterprise;AppInit DLLs;Execution Prevention;0.5
991;Enterprise;Authentication Package;Privileged Process Integrity;0.5
992;Enterprise;Application Shimming;User Account Control;0.5
993;Enterprise;Application Shimming;Update Software;0.5
994;Enterprise;Odbcconf;Disable or Remove Feature or Program;0.5
995;Enterprise;Odbcconf;Execution Prevention;0.5
996;Enterprise;PowerShell Profile;Software Configuration;0.45
997;Enterprise;PowerShell Profile;Restrict File and Directory Permissions;0.5
998;Enterprise;PowerShell Profile;Code Signing;0.5
999;Enterprise;Emond;Disable or Remove Feature or Program;0.5
1000;Enterprise;Time Providers;Restrict File and Directory Permissions;0.5
1001;Enterprise;Time Providers;Restrict Registry Permissions;0.5
1002;Enterprise;Winlogon Helper DLL;Execution Prevention;0.5
1003;Enterprise;Winlogon Helper DLL;User Account Management;0.5
1004;Enterprise;Security Support Provider;Privileged Process Integrity;0.5
1005;Enterprise;Kernel Modules and Extensions;Execution Prevention;0.5
1006;Enterprise;Kernel Modules and Extensions;Antivirus/Antimalware;0.5
1007;Enterprise;Kernel Modules and Extensions;Privileged Account Management;0.5
1008;Enterprise;Re-opened Applications;User Training;0.55
1009;Enterprise;Re-opened Applications;Disable or Remove Feature or Program;0.5
1010;Enterprise;LSASS Driver;Restrict Library Loading;0.5
1011;Enterprise;LSASS Driver;Credential Access Protection;0.5
1012;Enterprise;Shortcut Modification;User Account Management;0.5
1013;Enterprise;Plist Modification;Restrict File and Directory Permissions;0.5
1014;Enterprise;Local Account;Multi-factor Authentication;0.5
1015;Enterprise;Local Account;Privileged Account Management;0.5
1016;Enterprise;Domain Account;Multi-factor Authentication;0.5
1017;Enterprise;Domain Account;Network Segmentation;0.4
1018;Enterprise;Domain Account;Operating System Configuration;0.5
1019;Enterprise;Domain Account;Privileged Account Management;0.5
1020;Enterprise;Clear Windows Event Logs;Restrict File and Directory Permissions;0.5
1021;Enterprise;Clear Windows Event Logs;Encrypt Sensitive Information;0.5
1022;Enterprise;Clear Windows Event Logs;Remote Data Storage;0.5
1023;Enterprise;Clear Windows Event Logs;Indicator Removal on Host Mitigation;0.5
1024;Enterprise;Clear Linux or Mac System Logs;Restrict File and Directory Permissions;0.5
1025;Enterprise;Clear Linux or Mac System Logs;Encrypt Sensitive Information;0.5
1026;Enterprise;Clear Linux or Mac System Logs;Remote Data Storage;0.5
1027;Enterprise;Clear Linux or Mac System Logs;Indicator Removal on Host Mitigation;0.5
1028;Enterprise;Cloud Account;Privileged Account Management;0.5
1029;Enterprise;Cloud Account;Network Segmentation;0.4
1030;Enterprise;Cloud Account;Multi-factor Authentication;0.5
1031;Enterprise;Setuid and Setgid;Operating System Configuration;0.5
1032;Enterprise;Bypass User Account Control;Privileged Account Management;0.5
1033;Enterprise;Bypass User Account Control;User Account Control;0.5
1034;Enterprise;Bypass User Account Control;Audit;0.5
1035;Enterprise;Sudo and Sudo Caching;Operating System Configuration;0.5
1036;Enterprise;Sudo and Sudo Caching;Restrict File and Directory Permissions;0.5
1037;Enterprise;Sudo and Sudo Caching;Privileged Account Management;0.5
1038;Enterprise;Elevated Execution with Prompt;Execution Prevention;0.5
1039;Enterprise;Use Alternate Authentication Material;User Account Management;0.5
1040;Enterprise;Use Alternate Authentication Material;Privileged Account Management;0.5
1041;Enterprise;Pass the Hash;User Account Management;0.5
1042;Enterprise;Pass the Hash;User Account Control;0.5
1043;Enterprise;Pass the Hash;Update Software;0.5
1044;Enterprise;Pass the Hash;Privileged Account Management;0.5
1045;Enterprise;Pass the Ticket;User Account Management;0.5
1046;Enterprise;Pass the Ticket;Privileged Account Management;0.5
1047;Enterprise;Pass the Ticket;Active Directory Configuration;0.4
1048;Enterprise;Pass the Ticket;Password Policies;0.5
1049;Enterprise;Application Access Token;Restrict Web-Based Content;0.65
1050;Enterprise;Application Access Token;Encrypt Sensitive Information;0.5
1051;Enterprise;Application Access Token;Audit;0.5
1052;Enterprise;Web Session Cookie;Software Configuration;0.45
1053;Enterprise;Clear Command History;Environment Variable Permissions;0.5
1054;Enterprise;Clear Command History;Restrict File and Directory Permissions;0.5
1055;Enterprise;Clear Command History;Clear Command History Mitigation;0.5
1056;Enterprise;PubPrn;Execution Prevention;0.5
1057;Enterprise;Credentials In Files;Password Policies;0.5
1058;Enterprise;Credentials In Files;Audit;0.5
1059;Enterprise;Credentials In Files;Restrict File and Directory Permissions;0.5
1060;Enterprise;Credentials In Files;User Training;0.55
1061;Enterprise;Credentials In Files;Credentials in Files Mitigation;0.5
1062;Enterprise;Credentials in Registry;Password Policies;0.5
1063;Enterprise;Credentials in Registry;Privileged Account Management;0.5
1064;Enterprise;Credentials in Registry;Audit;0.5
1065;Enterprise;Credentials in Registry;Credentials in Registry Mitigation;0.5
1066;Enterprise;Bash History;Operating System Configuration;0.5
1067;Enterprise;Bash History;Bash History Mitigation;0.5
1068;Enterprise;Private Keys;Encrypt Sensitive Information;0.5
1069;Enterprise;Private Keys;Audit;0.5
1070;Enterprise;Private Keys;Password Policies;0.5
1071;Enterprise;Private Keys;Restrict File and Directory Permissions;0.5
1072;Enterprise;Private Keys;Private Keys Mitigation;0.5
1073;Enterprise;Unsecured Credentials;Audit;0.5
1074;Enterprise;Unsecured Credentials;Active Directory Configuration;0.4
1075;Enterprise;Unsecured Credentials;Restrict File and Directory Permissions;0.5
1076;Enterprise;File and Directory Permissions Modification;Privileged Account Management;0.5
1077;Enterprise;File and Directory Permissions Modification;Restrict File and Directory Permissions;0.5
1078;Enterprise;Windows File and Directory Permissions Modification;Privileged Account Management;0.5
1079;Enterprise;Windows File and Directory Permissions Modification;Restrict File and Directory Permissions;0.5
1080;Enterprise;Linux and Mac File and Directory Permissions Modification;Privileged Account Management;0.5
1081;Enterprise;Linux and Mac File and Directory Permissions Modification;Restrict File and Directory Permissions;0.5
1082;Enterprise;Software Packing;Antivirus/Antimalware;0.5
1083;Enterprise;Gatekeeper Bypass;Execution Prevention;0.5
1084;Enterprise;SIP and Trust Provider Hijacking;Restrict Registry Permissions;0.5
1085;Enterprise;SIP and Trust Provider Hijacking;Restrict File and Directory Permissions;0.5
1086;Enterprise;SIP and Trust Provider Hijacking;Execution Prevention;0.5
1087;Enterprise;Invalid Code Signature;Code Signing;0.5
1088;Enterprise;Rename System Utilities;Restrict File and Directory Permissions;0.5
1089;Enterprise;Match Legitimate Name or Location;Code Signing;0.5
1090;Enterprise;Match Legitimate Name or Location;Execution Prevention;0.5
1091;Enterprise;Match Legitimate Name or Location;Restrict File and Directory Permissions;0.5
1092;Enterprise;Remote Desktop Protocol;User Account Management;0.5
1093;Enterprise;Remote Desktop Protocol;Privileged Account Management;0.5
1094;Enterprise;Remote Desktop Protocol;Operating System Configuration;0.5
1095;Enterprise;Remote Desktop Protocol;Network Segmentation;0.4
1096;Enterprise;Remote Desktop Protocol;Multi-factor Authentication;0.5
1097;Enterprise;Remote Desktop Protocol;Audit;0.5
1098;Enterprise;Remote Desktop Protocol;Limit Access to Resource Over Network;0.5
1099;Enterprise;Remote Desktop Protocol;Disable or Remove Feature or Program;0.5
1100;Enterprise;SMB/Windows Admin Shares;Privileged Account Management;0.5
1101;Enterprise;SMB/Windows Admin Shares;Password Policies;0.5
1102;Enterprise;Distributed Component Object Model;Privileged Account Management;0.5
1103;Enterprise;Distributed Component Object Model;Network Segmentation;0.4
1104;Enterprise;Distributed Component Object Model;Disable or Remove Feature or Program;0.5
1105;Enterprise;Distributed Component Object Model;Application Isolation and Sandboxing;0.5
1106;Enterprise;SSH;User Account Management;0.5
1107;Enterprise;SSH;Multi-factor Authentication;0.5
1108;Enterprise;SSH;Disable or Remove Feature or Program;0.5
1109;Enterprise;VNC;Limit Software Installation;0.6
1110;Enterprise;VNC;Filter Network Traffic;0.6
1111;Enterprise;VNC;Audit;0.5
1112;Enterprise;VNC;Disable or Remove Feature or Program;0.5
1113;Enterprise;Windows Remote Management;Privileged Account Management;0.5
1114;Enterprise;Windows Remote Management;Network Segmentation;0.4
1115;Enterprise;Windows Remote Management;Disable or Remove Feature or Program;0.5
1116;Enterprise;Confluence;User Account Management;0.5
1117;Enterprise;Confluence;Audit;0.5
1118;Enterprise;Credentials from Password Stores;Password Policies;0.5
1119;Enterprise;Keychain;Password Policies;0.5
1120;Enterprise;Credentials from Web Browsers;Password Policies;0.5
1121;Enterprise;Cloud Instance Metadata API;Filter Network Traffic;0.6
1122;Enterprise;Group Policy Preferences;Audit;0.5
1123;Enterprise;GUI Input Capture;User Training;0.55
1124;Enterprise;Token Impersonation/Theft;Privileged Account Management;0.5
1125;Enterprise;Token Impersonation/Theft;User Account Management;0.5
1126;Enterprise;Create Process with Token;Privileged Account Management;0.5
1127;Enterprise;Create Process with Token;User Account Management;0.5
1128;Enterprise;Make and Impersonate Token;Privileged Account Management;0.5
1129;Enterprise;Make and Impersonate Token;User Account Management;0.5
1130;Enterprise;SID-History Injection;Active Directory Configuration;0.4
1131;Enterprise;Local Email Collection;Encrypt Sensitive Information;0.5
1132;Enterprise;Remote Email Collection;Multi-factor Authentication;0.5
1133;Enterprise;Remote Email Collection;Encrypt Sensitive Information;0.5
1134;Enterprise;Email Forwarding Rule;Encrypt Sensitive Information;0.5
1135;Enterprise;Email Forwarding Rule;Audit;0.5
1136;Enterprise;DCSync;Privileged Account Management;0.5
1137;Enterprise;DCSync;Password Policies;0.5
1138;Enterprise;DCSync;Active Directory Configuration;0.4
1139;Enterprise;Internal Defacement;Defacement Mitigation;0.5
1140;Enterprise;Internal Defacement;Data Backup;0.5
1141;Enterprise;External Defacement;Data Backup;0.5
1142;Enterprise;OS Exhaustion Flood;Filter Network Traffic;0.6
1143;Enterprise;OS Exhaustion Flood;Endpoint Denial of Service Mitigation;0.5
1144;Enterprise;Service Exhaustion Flood;Filter Network Traffic;0.6
1145;Enterprise;Service Exhaustion Flood;Endpoint Denial of Service Mitigation;0.5
1146;Enterprise;Application Exhaustion Flood;Filter Network Traffic;0.6
1147;Enterprise;Application Exhaustion Flood;Endpoint Denial of Service Mitigation;0.5
1148;Enterprise;Application or System Exploitation;Filter Network Traffic;0.6
1149;Enterprise;Password Guessing;Account Use Policies;0.5
1150;Enterprise;Password Guessing;Multi-factor Authentication;0.5
1151;Enterprise;Password Guessing;Password Policies;0.5
1152;Enterprise;Password Cracking;Multi-factor Authentication;0.5
1153;Enterprise;Password Cracking;Password Policies;0.5
1154;Enterprise;Password Spraying;Account Use Policies;0.5
1155;Enterprise;Password Spraying;Multi-factor Authentication;0.5
1156;Enterprise;Password Spraying;Password Policies;0.5
1157;Enterprise;Credential Stuffing;Account Use Policies;0.5
1158;Enterprise;Credential Stuffing;Multi-factor Authentication;0.5
1159;Enterprise;Credential Stuffing;Password Policies;0.5
1160;Enterprise;LSASS Memory;User Training;0.55
1161;Enterprise;LSASS Memory;Credential Access Protection;0.5
1162;Enterprise;LSASS Memory;Privileged Process Integrity;0.5
1163;Enterprise;LSASS Memory;Privileged Account Management;0.5
1164;Enterprise;LSASS Memory;Password Policies;0.5
1165;Enterprise;LSASS Memory;Operating System Configuration;0.5
1166;Enterprise;Security Account Manager;User Training;0.55
1167;Enterprise;Security Account Manager;Privileged Account Management;0.5
1168;Enterprise;Security Account Manager;Password Policies;0.5
1169;Enterprise;Security Account Manager;Operating System Configuration;0.5
1170;Enterprise;Proc Filesystem;Privileged Account Management;0.5
1171;Enterprise;Proc Filesystem;Password Policies;0.5
1172;Enterprise;/etc/passwd and /etc/shadow;Privileged Account Management;0.5
1173;Enterprise;/etc/passwd and /etc/shadow;Password Policies;0.5
1174;Enterprise;Archive Collected Data;Audit;0.5
1175;Enterprise;Archive via Utility;Audit;0.5
1176;Enterprise;Disk Wipe;Data Backup;0.5
1177;Enterprise;Disk Content Wipe;Data Backup;0.5
1178;Enterprise;Disk Structure Wipe;Data Backup;0.5
1179;Enterprise;Cached Domain Credentials;User Training;0.55
1180;Enterprise;Cached Domain Credentials;Privileged Account Management;0.5
1181;Enterprise;Cached Domain Credentials;Password Policies;0.5
1182;Enterprise;Cached Domain Credentials;Operating System Configuration;0.5
1183;Enterprise;LSA Secrets;User Training;0.55
1184;Enterprise;LSA Secrets;Password Policies;0.5
1185;Enterprise;LSA Secrets;Privileged Account Management;0.5
1186;Enterprise;NTDS;User Training;0.55
1187;Enterprise;NTDS;Privileged Account Management;0.5
1188;Enterprise;NTDS;Password Policies;0.5
1189;Enterprise;NTDS;Encrypt Sensitive Information;0.5
1190;Enterprise;Dynamic-link Library Injection;Behavior Prevention on Endpoint;0.5
1191;Enterprise;Portable Executable Injection;Behavior Prevention on Endpoint;0.5
1192;Enterprise;Impair Defenses;Restrict File and Directory Permissions;0.5
1193;Enterprise;Impair Defenses;User Account Management;0.5
1194;Enterprise;Disable or Modify Tools;User Account Management;0.5
1195;Enterprise;Disable or Modify Tools;Restrict File and Directory Permissions;0.5
1196;Enterprise;Disable Windows Event Logging;Restrict File and Directory Permissions;0.5
1197;Enterprise;Disable Windows Event Logging;User Account Management;0.5
1198;Enterprise;Process Hollowing;Behavior Prevention on Endpoint;0.5
1199;Enterprise;Disable or Modify System Firewall;User Account Management;0.5
1200;Enterprise;Disable or Modify System Firewall;Restrict File and Directory Permissions;0.5
1201;Enterprise;Install Root Certificate;Software Configuration;0.45
1202;Enterprise;Install Root Certificate;Operating System Configuration;0.5
1203;Enterprise;Thread Execution Hijacking;Behavior Prevention on Endpoint;0.5
1204;Enterprise;Asynchronous Procedure Call;Behavior Prevention on Endpoint;0.5
1205;Enterprise;Thread Local Storage;Behavior Prevention on Endpoint;0.5
1206;Enterprise;Ptrace System Calls;Privileged Account Management;0.5
1207;Enterprise;Ptrace System Calls;Behavior Prevention on Endpoint;0.5
1208;Enterprise;Proc Memory;Restrict File and Directory Permissions;0.5
1209;Enterprise;Proc Memory;Behavior Prevention on Endpoint;0.5
1210;Enterprise;Extra Window Memory Injection;Behavior Prevention on Endpoint;0.5
1211;Enterprise;Process Doppelgänging;Behavior Prevention on Endpoint;0.5
1212;Enterprise;Compromise Client Software Binary;Code Signing;0.5
1213;Enterprise;LLMNR/NBT-NS Poisoning and SMB Relay;Filter Network Traffic;0.6
1214;Enterprise;LLMNR/NBT-NS Poisoning and SMB Relay;Disable or Remove Feature or Program;0.5
1215;Enterprise;SSH Hijacking;Restrict File and Directory Permissions;0.5
1216;Enterprise;SSH Hijacking;Privileged Account Management;0.5
1217;Enterprise;SSH Hijacking;Password Policies;0.5
1218;Enterprise;SSH Hijacking;Disable or Remove Feature or Program;0.5
1219;Enterprise;RDP Hijacking;Disable or Remove Feature or Program;0.5
1220;Enterprise;RDP Hijacking;Limit Access to Resource Over Network;0.5
1221;Enterprise;RDP Hijacking;Audit;0.5
1222;Enterprise;RDP Hijacking;User Account Management;0.5
1223;Enterprise;RDP Hijacking;Privileged Account Management;0.5
1224;Enterprise;RDP Hijacking;Operating System Configuration;0.5
1225;Enterprise;RDP Hijacking;Network Segmentation;0.4
1226;Enterprise;Remote Service Session Hijacking;User Account Management;0.5
1227;Enterprise;Remote Service Session Hijacking;Privileged Account Management;0.5
1228;Enterprise;Remote Service Session Hijacking;Network Segmentation;0.4
1229;Enterprise;Remote Service Session Hijacking;Disable or Remove Feature or Program;0.5
1230;Enterprise;Golden Ticket;Active Directory Configuration;0.4
1231;Enterprise;Golden Ticket;Privileged Account Management;0.5
1232;Enterprise;Silver Ticket;Encrypt Sensitive Information;0.5
1233;Enterprise;Silver Ticket;Password Policies;0.5
1234;Enterprise;Silver Ticket;Privileged Account Management;0.5
1235;Enterprise;Kerberoasting;Privileged Account Management;0.5
1236;Enterprise;Kerberoasting;Encrypt Sensitive Information;0.5
1237;Enterprise;Kerberoasting;Password Policies;0.5
1238;Enterprise;Steal or Forge Kerberos Tickets;Password Policies;0.5
1239;Enterprise;Steal or Forge Kerberos Tickets;Encrypt Sensitive Information;0.5
1240;Enterprise;Steal or Forge Kerberos Tickets;Privileged Account Management;0.5
1241;Enterprise;Steal or Forge Kerberos Tickets;Active Directory Configuration;0.4
1242;Enterprise;Data Manipulation;Restrict File and Directory Permissions;0.5
1243;Enterprise;Data Manipulation;Remote Data Storage;0.5
1244;Enterprise;Data Manipulation;Network Segmentation;0.4
1245;Enterprise;Data Manipulation;Encrypt Sensitive Information;0.5
1246;Enterprise;Stored Data Manipulation;Restrict File and Directory Permissions;0.5
1247;Enterprise;Stored Data Manipulation;Remote Data Storage;0.5
1248;Enterprise;Stored Data Manipulation;Encrypt Sensitive Information;0.5
1249;Enterprise;Transmitted Data Manipulation;Encrypt Sensitive Information;0.5
1250;Enterprise;Runtime Data Manipulation;Restrict File and Directory Permissions;0.5
1251;Enterprise;Runtime Data Manipulation;Network Segmentation;0.4
1252;Enterprise;Phishing;Antivirus/Antimalware;0.5
1253;Enterprise;Phishing;Network Intrusion Prevention;0.4
1254;Enterprise;Phishing;Restrict Web-Based Content;0.65
1255;Enterprise;Phishing;User Training;0.55
1256;Enterprise;Spearphishing Attachment;User Training;0.55
1257;Enterprise;Spearphishing Attachment;Restrict Web-Based Content;0.65
1258;Enterprise;Spearphishing Attachment;Antivirus/Antimalware;0.5
1259;Enterprise;Spearphishing Attachment;Network Intrusion Prevention;0.4
1260;Enterprise;Spearphishing Link;User Training;0.55
1261;Enterprise;Spearphishing Link;Restrict Web-Based Content;0.65
1262;Enterprise;Spearphishing via Service;User Training;0.55
1263;Enterprise;Spearphishing via Service;Restrict Web-Based Content;0.65
1264;Enterprise;Spearphishing via Service;Antivirus/Antimalware;0.5
1265;Enterprise;Direct Network Flood;Filter Network Traffic;0.6
1266;Enterprise;Reflection Amplification;Filter Network Traffic;0.6
1267;Enterprise;Exfiltration Over Web Service;Restrict Web-Based Content;0.65
1268;Enterprise;Inter-Process Communication;Privileged Account Management;0.5
1269;Enterprise;Inter-Process Communication;Software Configuration;0.45
1270;Enterprise;Inter-Process Communication;Disable or Remove Feature or Program;0.5
1271;Enterprise;Inter-Process Communication;Application Isolation and Sandboxing;0.5
1272;Enterprise;Inter-Process Communication;Behavior Prevention on Endpoint;0.5
1273;Enterprise;Dynamic Data Exchange;Software Configuration;0.45
1274;Enterprise;Dynamic Data Exchange;Application Isolation and Sandboxing;0.5
1275;Enterprise;Dynamic Data Exchange;Disable or Remove Feature or Program;0.5
1276;Enterprise;Dynamic Data Exchange;Behavior Prevention on Endpoint;0.5
1277;Enterprise;Component Object Model;Application Isolation and Sandboxing;0.5
1278;Enterprise;Component Object Model;Privileged Account Management;0.5
1279;Enterprise;Command and Scripting Interpreter;Code Signing;0.5
1280;Enterprise;Command and Scripting Interpreter;Privileged Account Management;0.5
1281;Enterprise;Command and Scripting Interpreter;Disable or Remove Feature or Program;0.5
1282;Enterprise;PowerShell;Code Signing;0.5
1283;Enterprise;PowerShell;Privileged Account Management;0.5
1284;Enterprise;PowerShell;Disable or Remove Feature or Program;0.5
1285;Enterprise;AppleScript;Execution Prevention;0.5
1286;Enterprise;AppleScript;Code Signing;0.5
1287;Enterprise;Windows Command Shell;Execution Prevention;0.5
1288;Enterprise;Unix Shell;Execution Prevention;0.5
1289;Enterprise;Visual Basic;Execution Prevention;0.5
1290;Enterprise;Visual Basic;Disable or Remove Feature or Program;0.5
1291;Enterprise;Python;Limit Software Installation;0.6
1292;Enterprise;Python;Execution Prevention;0.5
1293;Enterprise;Python;Audit;0.5
1294;Enterprise;Exfiltration to Code Repository;Restrict Web-Based Content;0.65
1295;Enterprise;Exfiltration to Cloud Storage;Restrict Web-Based Content;0.65
1296;Enterprise;Adversary-in-the-Middle;Disable or Remove Feature or Program;0.5
1297;Enterprise;Adversary-in-the-Middle;Filter Network Traffic;0.6
1298;Enterprise;Exfiltration Over Bluetooth;Operating System Configuration;0.5
1299;Enterprise;Exfiltration Over Bluetooth;Disable or Remove Feature or Program;0.5
1300;Enterprise;Domain Generation Algorithms;Restrict Web-Based Content;0.65
1301;Enterprise;Domain Generation Algorithms;Network Intrusion Prevention;0.4
1302;Enterprise;Domain Generation Algorithms;Domain Generation Algorithms Mitigation;0.5
1303;Enterprise;System Services;User Account Management;0.5
1304;Enterprise;System Services;Restrict File and Directory Permissions;0.5
1305;Enterprise;System Services;Privileged Account Management;0.5
1306;Enterprise;Launchctl;User Account Management;0.5
1307;Enterprise;Service Execution;Restrict File and Directory Permissions;0.5
1308;Enterprise;Service Execution;Privileged Account Management;0.5
1309;Enterprise;Exfiltration over USB;Disable or Remove Feature or Program;0.5
1310;Enterprise;Compromise Software Dependencies and Development Tools;Update Software;0.5
1311;Enterprise;Compromise Software Dependencies and Development Tools;Vulnerability Scanning;0.5
1312;Enterprise;Compromise Software Supply Chain;Update Software;0.5
1313;Enterprise;Compromise Software Supply Chain;Vulnerability Scanning;0.5
1314;Enterprise;Compromise Hardware Supply Chain;Boot Integrity;0.5
1315;Enterprise;Malicious Link;Network Intrusion Prevention;0.4
1316;Enterprise;Malicious Link;Restrict Web-Based Content;0.65
1317;Enterprise;Malicious Link;User Training;0.55
1318;Enterprise;Malicious File;Execution Prevention;0.5
1319;Enterprise;Malicious File;User Training;0.55
1320;Enterprise;Lateral Tool Transfer;Network Intrusion Prevention;0.4
1321;Enterprise;Dynamic Resolution;Network Intrusion Prevention;0.4
1322;Enterprise;Dynamic Resolution;Restrict Web-Based Content;0.65
1323;Enterprise;Services File Permissions Weakness;Audit;0.5
1324;Enterprise;Services File Permissions Weakness;User Account Management;0.5
1325;Enterprise;Services File Permissions Weakness;User Account Control;0.5
1326;Enterprise;Executable Installer File Permissions Weakness;User Account Management;0.5
1327;Enterprise;Executable Installer File Permissions Weakness;User Account Control;0.5
1328;Enterprise;Executable Installer File Permissions Weakness;Audit;0.5
1329;Enterprise;Services Registry Permissions Weakness;Restrict Registry Permissions;0.5
1330;Enterprise;Path Interception by Unquoted Path;Restrict File and Directory Permissions;0.5
1331;Enterprise;Path Interception by Unquoted Path;Audit;0.5
1332;Enterprise;Path Interception by Unquoted Path;Execution Prevention;0.5
1333;Enterprise;Path Interception by PATH Environment Variable;Restrict File and Directory Permissions;0.5
1334;Enterprise;Path Interception by PATH Environment Variable;Execution Prevention;0.5
1335;Enterprise;Path Interception by PATH Environment Variable;Audit;0.5
1336;Enterprise;Path Interception by Search Order Hijacking;Restrict File and Directory Permissions;0.5
1337;Enterprise;Path Interception by Search Order Hijacking;Execution Prevention;0.5
1338;Enterprise;Path Interception by Search Order Hijacking;Audit;0.5
1339;Enterprise;DLL Search Order Hijacking;Restrict Library Loading;0.5
1340;Enterprise;DLL Search Order Hijacking;Execution Prevention;0.5
1341;Enterprise;DLL Search Order Hijacking;Audit;0.5
1342;Enterprise;DLL Side-Loading;Update Software;0.5
1343;Enterprise;Local Account;Operating System Configuration;0.5
1344;Enterprise;Domain Account;Operating System Configuration;0.5
1345;Enterprise;Hidden Users;Operating System Configuration;0.5
1346;Enterprise;Domain Accounts;Multi-factor Authentication;0.5
1347;Enterprise;Domain Accounts;Privileged Account Management;0.5
1348;Enterprise;Local Accounts;Password Policies;0.5
1349;Enterprise;Local Accounts;Privileged Account Management;0.5
1350;Enterprise;Hidden Window;Execution Prevention;0.5
1351;Enterprise;NTFS File Attributes;Restrict File and Directory Permissions;0.5
1352;Enterprise;Cloud Accounts;Password Policies;0.5
1353;Enterprise;Cloud Accounts;Privileged Account Management;0.5
1354;Enterprise;Default Accounts;Password Policies;0.5
1355;Enterprise;Non-Standard Port;Network Segmentation;0.4
1356;Enterprise;Non-Standard Port;Network Intrusion Prevention;0.4
1357;Enterprise;Dead Drop Resolver;Network Intrusion Prevention;0.4
1358;Enterprise;Dead Drop Resolver;Restrict Web-Based Content;0.65
1359;Enterprise;Bidirectional Communication;Network Intrusion Prevention;0.4
1360;Enterprise;Bidirectional Communication;Restrict Web-Based Content;0.65
1361;Enterprise;One-Way Communication;Network Intrusion Prevention;0.4
1362;Enterprise;One-Way Communication;Restrict Web-Based Content;0.65
1363;Enterprise;Internal Proxy;Network Intrusion Prevention;0.4
1364;Enterprise;External Proxy;Network Intrusion Prevention;0.4
1365;Enterprise;Proxy;Filter Network Traffic;0.6
1366;Enterprise;Proxy;SSL/TLS Inspection;0.3
1367;Enterprise;Multi-hop Proxy;Filter Network Traffic;0.6
1368;Enterprise;Domain Fronting;SSL/TLS Inspection;0.3
1369;Enterprise;Standard Encoding;Network Intrusion Prevention;0.4
1370;Enterprise;Non-Standard Encoding;Network Intrusion Prevention;0.4
1371;Enterprise;Junk Data;Network Intrusion Prevention;0.4
1372;Enterprise;Steganography;Network Intrusion Prevention;0.4
1373;Enterprise;Protocol Impersonation;Network Intrusion Prevention;0.4
1374;Enterprise;VDSO Hijacking;Behavior Prevention on Endpoint;0.5
1375;Enterprise;Exfiltration Over Symmetric Encrypted Non-C2 Protocol;Network Segmentation;0.4
1376;Enterprise;Exfiltration Over Symmetric Encrypted Non-C2 Protocol;Network Intrusion Prevention;0.4
1377;Enterprise;Exfiltration Over Symmetric Encrypted Non-C2 Protocol;Filter Network Traffic;0.6
1378;Enterprise;Exfiltration Over Asymmetric Encrypted Non-C2 Protocol;Network Segmentation;0.4
1379;Enterprise;Exfiltration Over Asymmetric Encrypted Non-C2 Protocol;Network Intrusion Prevention;0.4
1380;Enterprise;Exfiltration Over Asymmetric Encrypted Non-C2 Protocol;Filter Network Traffic;0.6
1381;Enterprise;Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol;Network Segmentation;0.4
