909;ICS;Alarm Suppression;Network Segmentation;0.8
910;Enterprise;Application Deployment Software;Network Segmentation;0.8
911;ICS;Automated Collection;Network Segmentation;0.8
912;ICS;Block Serial COM;Network Segmentation;0.8
913;ICS;Brute Force I/O;Network Segmentation;0.8
914;Enterprise;Build Image on Host;Network Segmentation;0.8
915;ICS;Change Operating Mode;Network Segmentation;0.8
916;Enterprise;Cloud Account;Network Segmentation;0.8
917;ICS;Commonly Used Port;Network Segmentation;0.8
918;Enterprise;Commonly Used Port;Network Segmentation;0.8
919;Enterprise;Component Object Model and Distributed COM;Network Segmentation;0.8
920;Enterprise;Container and Resource Discovery;Network Segmentation;0.8
921;Enterprise;Container API;Network Segmentation;0.8
922;Enterprise;Create Account;Network Segmentation;0.8
923;Enterprise;Custom Command and Control Protocol;Network Segmentation;0.8
924;Enterprise;Data from Configuration Repository;Network Segmentation;0.8
925;ICS;Data Historian Compromise;Network Segmentation;0.8
926;Enterprise;Data Manipulation;Network Segmentation;0.8
927;Enterprise;Deploy Container;Network Segmentation;0.8
928;ICS;Detect Operating Mode;Network Segmentation;0.8
929;ICS;Device Restart/Shutdown;Network Segmentation;0.8
930;Enterprise;Distributed Component Object Model;Network Segmentation;0.8
931;Enterprise;Domain Account;Network Segmentation;0.8
932;Enterprise;Domain Trust Discovery;Network Segmentation;0.8
933;ICS;Engineering Workstation Compromise;Network Segmentation;0.8
934;Enterprise;Exfiltration Over Alternative Protocol;Network Segmentation;0.8
935;Enterprise;Exfiltration Over Asymmetric Encrypted Non-C2 Protocol;Network Segmentation;0.8
936;Enterprise;Exfiltration Over Symmetric Encrypted Non-C2 Protocol;Network Segmentation;0.8
937;Enterprise;Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol;Network Segmentation;0.8
938;ICS;Exploit Public-Facing Application;Network Segmentation;0.8
939;Enterprise;Exploit Public-Facing Application;Network Segmentation;0.8
940;ICS;Exploitation of Remote Services;Network Segmentation;0.8
941;Enterprise;Exploitation of Remote Services;Network Segmentation;0.8
942;ICS;External Remote Services;Network Segmentation;0.8
943;Enterprise;External Remote Services;Network Segmentation;0.8
944;ICS;Internet Accessible Device;Network Segmentation;0.8
945;Enterprise;LLMNR/NBT-NS Poisoning and SMB Relay;Network Segmentation;0.8
946;ICS;Man in the Middle;Network Segmentation;0.8
947;ICS;Modify Alarm Settings;Network Segmentation;0.8
948;ICS;Module Firmware;Network Segmentation;0.8
949;Enterprise;Network Device Configuration Dump;Network Segmentation;0.8
950;Enterprise;Network Service Scanning;Network Segmentation;0.8
951;ICS;Network Sniffing;Network Segmentation;0.8
952;Enterprise;Non-Application Layer Protocol;Network Segmentation;0.8
953;Enterprise;Non-Standard Port;Network Segmentation;0.8
954;ICS;Point & Tag Identification;Network Segmentation;0.8
955;Enterprise;Private Keys;Network Segmentation;0.8
956;ICS;Program Download;Network Segmentation;0.8
957;ICS;Program Upload;Network Segmentation;0.8
958;Enterprise;RDP Hijacking;Network Segmentation;0.8
959;Enterprise;Remote Desktop Protocol;Network Segmentation;0.8
960;Enterprise;Remote Desktop Protocol;Network Segmentation;0.8
961;Enterprise;Remote Service Session Hijacking;Network Segmentation;0.8
962;ICS;Remote Services;Network Segmentation;0.8
963;ICS;Remote System Information Discovery;Network Segmentation;0.8
964;ICS;Rogue Master;Network Segmentation;0.8
965;Enterprise;Runtime Data Manipulation;Network Segmentation;0.8
966;Enterprise;Runtime Data Manipulation;Network Segmentation;0.8
967;ICS;Service Stop;Network Segmentation;0.8
968;Enterprise;Service Stop;Network Segmentation;0.8
969;Enterprise;Shared Webroot;Network Segmentation;0.8
970;Enterprise;SNMP (MIB Dump);Network Segmentation;0.8
971;Enterprise;Software Deployment Tools;Network Segmentation;0.8
972;ICS;Spoof Reporting Message;Network Segmentation;0.8
973;ICS;Standard Application Layer Protocol;Network Segmentation;0.8
974;ICS;System Firmware;Network Segmentation;0.8
975;ICS;Transient Cyber Asset;Network Segmentation;0.8
976;Enterprise;Trusted Relationship;Network Segmentation;0.8
977;ICS;Unauthorized Command Message;Network Segmentation;0.8
978;Enterprise;Uncommonly Used Port;Network Segmentation;0.8
979;Enterprise;Windows Remote Management;Network Segmentation;0.8
980;Enterprise;Windows Remote Management;Network Segmentation;0.8
981;Enterprise;Abuse Elevation Control Mechanism;Operating System Configuration;0.7
982;Enterprise;Accessibility Features;Operating System Configuration;0.7
983;Enterprise;Accessibility Features;Operating System Configuration;0.7
984;Enterprise;Account Discovery;Operating System Configuration;0.7
985;Enterprise;Account Manipulation;Operating System Configuration;0.7
986;Enterprise;At (Windows);Operating System Configuration;0.7
987;Enterprise;Bash History;Operating System Configuration;0.7
988;Enterprise;Bash History;Operating System Configuration;0.7
989;Enterprise;BITS Jobs;Operating System Configuration;0.7
990;Enterprise;Cached Domain Credentials;Operating System Configuration;0.7
991;Enterprise;Communication Through Removable Media;Operating System Configuration;0.7
992;Enterprise;Create Account;Operating System Configuration;0.7
993;Enterprise;Domain Account;Operating System Configuration;0.7
994;Enterprise;Domain Account;Operating System Configuration;0.7
995;Enterprise;Double File Extension;Operating System Configuration;0.7
996;Enterprise;Dynamic Linker Hijacking;Operating System Configuration;0.7
997;Enterprise;Exfiltration Over Bluetooth;Operating System Configuration;0.7
998;Enterprise;Exfiltration Over Other Network Medium;Operating System Configuration;0.7
999;Enterprise;Hidden Users;Operating System Configuration;0.7
1000;Enterprise;Hidden Users;Operating System Configuration;0.7
1001;Enterprise;HISTCONTROL;Operating System Configuration;0.7
1002;Enterprise;Impair Command History Logging;Operating System Configuration;0.7
1003;Enterprise;Inhibit System Recovery;Operating System Configuration;0.7
1004;Enterprise;Install Root Certificate;Operating System Configuration;0.7
1005;Enterprise;Install Root Certificate;Operating System Configuration;0.7
1006;Enterprise;Local Account;Operating System Configuration;0.7
1007;Enterprise;LSASS Memory;Operating System Configuration;0.7
1008;Enterprise;Modify Authentication Process;Operating System Configuration;0.7
1009;Enterprise;Network Share Discovery;Operating System Configuration;0.7
1010;Enterprise;OS Credential Dumping;Operating System Configuration;0.7
1011;Enterprise;Password Filter DLL;Operating System Configuration;0.7
1012;Enterprise;Password Filter DLL;Operating System Configuration;0.7
1013;Enterprise;RDP Hijacking;Operating System Configuration;0.7
1014;Enterprise;Remote Desktop Protocol;Operating System Configuration;0.7
1015;Enterprise;Remote Desktop Protocol;Operating System Configuration;0.7
1016;ICS;Replication Through Removable Media;Operating System Configuration;0.7
1017;Enterprise;Scheduled Task;Operating System Configuration;0.7
1018;Enterprise;Scheduled Task/Job;Operating System Configuration;0.7
1019;Enterprise;Security Account Manager;Operating System Configuration;0.7
1020;Enterprise;Setuid and Setgid;Operating System Configuration;0.7
1021;Enterprise;Setuid and Setgid;Operating System Configuration;0.7
1022;Enterprise;Subvert Trust Controls;Operating System Configuration;0.7
1023;Enterprise;Sudo and Sudo Caching;Operating System Configuration;0.7
1024;Enterprise;Sudo Caching;Operating System Configuration;0.7
1025;Enterprise;TFTP Boot;Operating System Configuration;0.7
1026;Enterprise;Unsecured Credentials;Operating System Configuration;0.7
1027;ICS;Theft of Operational Information;Operational Information Confidentiality;0.5
1028;ICS;Alarm Suppression;Out-of-Band Communications Channel;0.5
1029;ICS;Block Command Message;Out-of-Band Communications Channel;0.5
1030;ICS;Block Reporting Message;Out-of-Band Communications Channel;0.5
1031;ICS;Block Serial COM;Out-of-Band Communications Channel;0.5
1032;ICS;Denial of Control;Out-of-Band Communications Channel;0.5
1033;ICS;Denial of View;Out-of-Band Communications Channel;0.5
1034;ICS;Loss of Availability;Out-of-Band Communications Channel;0.5
1035;ICS;Loss of Control;Out-of-Band Communications Channel;0.5
1036;ICS;Loss of View;Out-of-Band Communications Channel;0.5
1037;ICS;Man in the Middle;Out-of-Band Communications Channel;0.5
1038;ICS;Manipulation of Control;Out-of-Band Communications Channel;0.5
1039;ICS;Manipulation of View;Out-of-Band Communications Channel;0.5
1040;Enterprise;/etc/passwd and /etc/shadow;Password Policies;0.7
1041;Enterprise;AS-REP Roasting;Password Policies;0.7
1042;Enterprise;Brute Force;Password Policies;0.7
1043;Enterprise;Cached Domain Credentials;Password Policies;0.7
1044;Enterprise;Cloud Accounts;Password Policies;0.7
1045;Enterprise;Credential Stuffing;Password Policies;0.7
1046;Enterprise;Credentials from Password Stores;Password Policies;0.7
1047;Enterprise;Credentials from Web Browsers;Password Policies;0.7
1048;Enterprise;Credentials from Web Browsers;Password Policies;0.7
1049;Enterprise;Credentials in Files;Password Policies;0.7
1050;Enterprise;Credentials In Files;Password Policies;0.7
1051;Enterprise;Credentials in Registry;Password Policies;0.7
1052;Enterprise;Credentials in Registry;Password Policies;0.7
1053;Enterprise;DCSync;Password Policies;0.7
1054;Enterprise;Default Accounts;Password Policies;0.7
1055;ICS;Default Credentials;Password Policies;0.7
1056;Enterprise;Downgrade System Image;Password Policies;0.7
1057;ICS;External Remote Services;Password Policies;0.7
1058;Enterprise;Forced Authentication;Password Policies;0.7
1059;Enterprise;Kerberoasting;Password Policies;0.7
1060;Enterprise;Kerberoasting;Password Policies;0.7
1061;Enterprise;Keychain;Password Policies;0.7
1062;Enterprise;Keychain;Password Policies;0.7
1063;Enterprise;Local Accounts;Password Policies;0.7
1064;Enterprise;LSA Secrets;Password Policies;0.7
1065;Enterprise;LSASS Memory;Password Policies;0.7
1066;Enterprise;Modify System Image;Password Policies;0.7
1067;Enterprise;Network Address Translation Traversal;Password Policies;0.7
1068;Enterprise;Network Boundary Bridging;Password Policies;0.7
1069;Enterprise;NTDS;Password Policies;0.7
1070;Enterprise;OS Credential Dumping;Password Policies;0.7
1071;Enterprise;Pass the Hash;Password Policies;0.7
1072;Enterprise;Pass the Ticket;Password Policies;0.7
1073;Enterprise;Pass the Ticket;Password Policies;0.7
1074;Enterprise;Password Cracking;Password Policies;0.7
1075;Enterprise;Password Guessing;Password Policies;0.7
1076;Enterprise;Password Managers;Password Policies;0.7
1077;Enterprise;Password Policy Discovery;Password Policies;0.7
1078;Enterprise;Password Spraying;Password Policies;0.7
1079;Enterprise;Patch System Image;Password Policies;0.7
1080;Enterprise;Private Keys;Password Policies;0.7
1081;Enterprise;Private Keys;Password Policies;0.7
1082;Enterprise;Proc Filesystem;Password Policies;0.7
1083;ICS;Remote Services;Password Policies;0.7
1084;Enterprise;Security Account Manager;Password Policies;0.7
1085;Enterprise;Silver Ticket;Password Policies;0.7
1086;Enterprise;SMB/Windows Admin Shares;Password Policies;0.7
1087;Enterprise;Software Deployment Tools;Password Policies;0.7
1088;Enterprise;SSH Hijacking;Password Policies;0.7
1089;Enterprise;SSH Hijacking;Password Policies;0.7
1090;Enterprise;Steal or Forge Kerberos Tickets;Password Policies;0.7
1091;Enterprise;Transfer Data to Cloud Account;Password Policies;0.7
1092;Enterprise;Unsecured Credentials;Password Policies;0.7
1093;ICS;Valid Accounts;Password Policies;0.7
1094;Enterprise;Valid Accounts;Password Policies;0.7
1095;Enterprise;Windows Admin Shares;Password Policies;0.7
1096;Enterprise;Acquire Infrastructure;Pre-compromise;0.5
1097;Enterprise;Active Scanning;Pre-compromise;0.5
1098;Enterprise;Botnet;Pre-compromise;0.5
1099;Enterprise;Botnet;Pre-compromise;0.5
1100;Enterprise;Business Relationships;Pre-compromise;0.5
1101;Enterprise;CDNs;Pre-compromise;0.5
1102;Enterprise;Client Configurations;Pre-compromise;0.5
1103;Enterprise;Code Signing Certificates;Pre-compromise;0.5
1104;Enterprise;Code Signing Certificates;Pre-compromise;0.5
1105;Enterprise;Compromise Accounts;Pre-compromise;0.5
1106;Enterprise;Compromise Infrastructure;Pre-compromise;0.5
1107;Enterprise;Credentials;Pre-compromise;0.5
1108;Enterprise;Determine Physical Locations;Pre-compromise;0.5
1109;Enterprise;Develop Capabilities;Pre-compromise;0.5
1110;Enterprise;Digital Certificates;Pre-compromise;0.5
1111;Enterprise;Digital Certificates;Pre-compromise;0.5
1112;Enterprise;Digital Certificates;Pre-compromise;0.5
1113;Enterprise;DNS;Pre-compromise;0.5
1114;Enterprise;DNS Server;Pre-compromise;0.5
1115;Enterprise;DNS Server;Pre-compromise;0.5
1116;Enterprise;DNS/Passive DNS;Pre-compromise;0.5
1117;Enterprise;Domain Properties;Pre-compromise;0.5
1118;Enterprise;Domains;Pre-compromise;0.5
1119;Enterprise;Domains;Pre-compromise;0.5
1120;Enterprise;Drive-by Target;Pre-compromise;0.5
1121;Enterprise;Email Accounts;Pre-compromise;0.5
1122;Enterprise;Email Accounts;Pre-compromise;0.5
1123;Enterprise;Email Addresses;Pre-compromise;0.5
1124;Enterprise;Employee Names;Pre-compromise;0.5
1125;Enterprise;Establish Accounts;Pre-compromise;0.5
1126;Enterprise;Exploits;Pre-compromise;0.5
1127;Enterprise;Exploits;Pre-compromise;0.5
1128;Enterprise;Firmware;Pre-compromise;0.5
1129;Enterprise;Gather Victim Host Information;Pre-compromise;0.5
1130;Enterprise;Gather Victim Identity Information;Pre-compromise;0.5
1131;Enterprise;Gather Victim Network Information;Pre-compromise;0.5
1132;Enterprise;Gather Victim Org Information;Pre-compromise;0.5
1133;Enterprise;Hardware;Pre-compromise;0.5
1134;Enterprise;Identify Business Tempo;Pre-compromise;0.5
1135;Enterprise;Identify Roles;Pre-compromise;0.5
1136;Enterprise;Install Digital Certificate;Pre-compromise;0.5
1137;Enterprise;IP Addresses;Pre-compromise;0.5
1138;Enterprise;Link Target;Pre-compromise;0.5
1139;Enterprise;Malware;Pre-compromise;0.5
1140;Enterprise;Malware;Pre-compromise;0.5
1141;Enterprise;Network Security Appliances;Pre-compromise;0.5
1142;Enterprise;Network Topology;Pre-compromise;0.5
1143;Enterprise;Network Trust Dependencies;Pre-compromise;0.5
1144;Enterprise;Obtain Capabilities;Pre-compromise;0.5
1145;Enterprise;Purchase Technical Data;Pre-compromise;0.5
1146;Enterprise;Scan Databases;Pre-compromise;0.5
1147;Enterprise;Scanning IP Blocks;Pre-compromise;0.5
1148;Enterprise;Search Closed Sources;Pre-compromise;0.5
1149;Enterprise;Search Engines;Pre-compromise;0.5
1150;Enterprise;Search Open Technical Databases;Pre-compromise;0.5
1151;Enterprise;Search Open Websites/Domains;Pre-compromise;0.5
1152;Enterprise;Search Victim-Owned Websites;Pre-compromise;0.5
1153;Enterprise;Server;Pre-compromise;0.5
1154;Enterprise;Server;Pre-compromise;0.5
1155;Enterprise;Social Media;Pre-compromise;0.5
1156;Enterprise;Social Media Accounts;Pre-compromise;0.5
1157;Enterprise;Social Media Accounts;Pre-compromise;0.5
1158;Enterprise;Software;Pre-compromise;0.5
1159;Enterprise;Stage Capabilities;Pre-compromise;0.5
1160;Enterprise;Threat Intel Vendors;Pre-compromise;0.5
1161;Enterprise;Tool;Pre-compromise;0.5
1162;Enterprise;Upload Malware;Pre-compromise;0.5
1163;Enterprise;Upload Tool;Pre-compromise;0.5
1164;Enterprise;Virtual Private Server;Pre-compromise;0.5
1165;Enterprise;Virtual Private Server;Pre-compromise;0.5
1166;Enterprise;Vulnerabilities;Pre-compromise;0.5
1167;Enterprise;Vulnerability Scanning;Pre-compromise;0.5
1168;Enterprise;Web Services;Pre-compromise;0.5
1169;Enterprise;Web Services;Pre-compromise;0.5
1170;Enterprise;WHOIS;Pre-compromise;0.5
1171;Enterprise;Private Keys;Private Keys Mitigation;0.5
1172;Enterprise;/etc/passwd and /etc/shadow;Privileged Account Management;0.6
1173;Enterprise;Abuse Elevation Control Mechanism;Privileged Account Management;0.6
1174;Enterprise;Access Token Manipulation;Privileged Account Management;0.6
1175;Enterprise;Account Manipulation;Privileged Account Management;0.6
1176;Enterprise;Add Office 365 Global Administrator Role;Privileged Account Management;0.6
1177;Enterprise;Additional Cloud Credentials;Privileged Account Management;0.6
1178;Enterprise;Application Deployment Software;Privileged Account Management;0.6
1179;Enterprise;At (Windows);Privileged Account Management;0.6
1180;Enterprise;Bootkit;Privileged Account Management;0.6
1181;Enterprise;Bootkit;Privileged Account Management;0.6
1182;Enterprise;Build Image on Host;Privileged Account Management;0.6
1183;Enterprise;Bypass User Account Control;Privileged Account Management;0.6
1184;Enterprise;Bypass User Account Control;Privileged Account Management;0.6
1185;Enterprise;Cached Domain Credentials;Privileged Account Management;0.6
1186;Enterprise;Cloud Account;Privileged Account Management;0.6
1187;Enterprise;Cloud Accounts;Privileged Account Management;0.6
1188;Enterprise;Code Signing Policy Modification;Privileged Account Management;0.6
1189;Enterprise;Command and Scripting Interpreter;Privileged Account Management;0.6
1190;Enterprise;Component Object Model;Privileged Account Management;0.6
1191;Enterprise;Component Object Model and Distributed COM;Privileged Account Management;0.6
1192;Enterprise;Container Administration Command;Privileged Account Management;0.6
1193;Enterprise;Container API;Privileged Account Management;0.6
1194;Enterprise;Container Orchestration Job;Privileged Account Management;0.6
1195;Enterprise;Create Account;Privileged Account Management;0.6
1196;Enterprise;Create Process with Token;Privileged Account Management;0.6
1197;Enterprise;Credentials in Registry;Privileged Account Management;0.6
1198;Enterprise;Credentials in Registry;Privileged Account Management;0.6
1199;ICS;Data Destruction;Privileged Account Management;0.6
1200;ICS;Data from Information Repositories;Privileged Account Management;0.6
1201;Enterprise;DCSync;Privileged Account Management;0.6
1202;Enterprise;Distributed Component Object Model;Privileged Account Management;0.6
1203;Enterprise;Domain Account;Privileged Account Management;0.6
1204;Enterprise;Domain Accounts;Privileged Account Management;0.6
1205;Enterprise;Domain Controller Authentication;Privileged Account Management;0.6
1206;Enterprise;Domain Policy Modification;Privileged Account Management;0.6
1207;Enterprise;Domain Trust Modification;Privileged Account Management;0.6
1208;Enterprise;Downgrade System Image;Privileged Account Management;0.6
1209;Enterprise;Escape to Host;Privileged Account Management;0.6
1210;Enterprise;Exchange Email Delegate Permissions;Privileged Account Management;0.6
1211;ICS;Exploit Public-Facing Application;Privileged Account Management;0.6
1212;Enterprise;Exploit Public-Facing Application;Privileged Account Management;0.6
1213;ICS;Exploitation of Remote Services;Privileged Account Management;0.6
1214;Enterprise;Exploitation of Remote Services;Privileged Account Management;0.6
1215;Enterprise;File and Directory Permissions Modification;Privileged Account Management;0.6
1216;Enterprise;Firmware Corruption;Privileged Account Management;0.6
1217;Enterprise;Forge Web Credentials;Privileged Account Management;0.6
1218;Enterprise;Golden Ticket;Privileged Account Management;0.6
1219;Enterprise;IIS Components;Privileged Account Management;0.6
1220;Enterprise;Implant Internal Image;Privileged Account Management;0.6
1221;Enterprise;Inter-Process Communication;Privileged Account Management;0.6
1222;Enterprise;Kerberoasting;Privileged Account Management;0.6
1223;Enterprise;Kerberoasting;Privileged Account Management;0.6
1224;Enterprise;Kernel Modules and Extensions;Privileged Account Management;0.6
1225;Enterprise;Kernel Modules and Extensions;Privileged Account Management;0.6
1226;Enterprise;Linux and Mac File and Directory Permissions Modification;Privileged Account Management;0.6
1227;Enterprise;Local Account;Privileged Account Management;0.6
1228;Enterprise;Local Accounts;Privileged Account Management;0.6
1229;Enterprise;LSA Secrets;Privileged Account Management;0.6
1230;Enterprise;LSASS Memory;Privileged Account Management;0.6
1231;Enterprise;Make and Impersonate Token;Privileged Account Management;0.6
1232;Enterprise;Modify Authentication Process;Privileged Account Management;0.6
1233;Enterprise;Modify System Image;Privileged Account Management;0.6
1234;Enterprise;Msiexec;Privileged Account Management;0.6
1235;Enterprise;Network Address Translation Traversal;Privileged Account Management;0.6
1236;Enterprise;Network Boundary Bridging;Privileged Account Management;0.6
1237;Enterprise;Network Device Authentication;Privileged Account Management;0.6
1238;Enterprise;Network Device CLI;Privileged Account Management;0.6
1239;ICS;Network Sniffing;Privileged Account Management;0.6
1240;Enterprise;NTDS;Privileged Account Management;0.6
1241;Enterprise;OS Credential Dumping;Privileged Account Management;0.6
1242;Enterprise;Pass the Hash;Privileged Account Management;0.6
1243;Enterprise;Pass the Hash;Privileged Account Management;0.6
1244;Enterprise;Pass the Ticket;Privileged Account Management;0.6
1245;Enterprise;Pass the Ticket;Privileged Account Management;0.6
1246;Enterprise;Patch System Image;Privileged Account Management;0.6
1247;Enterprise;Pluggable Authentication Modules;Privileged Account Management;0.6
1248;Enterprise;PowerShell;Privileged Account Management;0.6
1249;Enterprise;PowerShell;Privileged Account Management;0.6
1250;Enterprise;Pre-OS Boot;Privileged Account Management;0.6
1251;Enterprise;Proc Filesystem;Privileged Account Management;0.6
1252;Enterprise;Process Injection;Privileged Account Management;0.6
1253;Enterprise;Ptrace System Calls;Privileged Account Management;0.6
1254;Enterprise;RDP Hijacking;Privileged Account Management;0.6
1255;Enterprise;Remote Desktop Protocol;Privileged Account Management;0.6
1256;Enterprise;Remote Desktop Protocol;Privileged Account Management;0.6
1257;Enterprise;Remote Service Session Hijacking;Privileged Account Management;0.6
1258;Enterprise;Safe Mode Boot;Privileged Account Management;0.6
1259;Enterprise;SAML Tokens;Privileged Account Management;0.6
1260;Enterprise;Scheduled Task;Privileged Account Management;0.6
1261;Enterprise;Scheduled Task/Job;Privileged Account Management;0.6
1262;Enterprise;Security Account Manager;Privileged Account Management;0.6
1263;Enterprise;Server Software Component;Privileged Account Management;0.6
1264;Enterprise;Service Execution;Privileged Account Management;0.6
1265;Enterprise;Service Execution;Privileged Account Management;0.6
1266;Enterprise;Shared Webroot;Privileged Account Management;0.6
1267;Enterprise;Signed Binary Proxy Execution;Privileged Account Management;0.6
1268;Enterprise;Silver Ticket;Privileged Account Management;0.6
1269;Enterprise;SMB/Windows Admin Shares;Privileged Account Management;0.6
1270;Enterprise;Software Deployment Tools;Privileged Account Management;0.6
1271;Enterprise;SQL Stored Procedures;Privileged Account Management;0.6
1272;Enterprise;SSH Hijacking;Privileged Account Management;0.6
1273;Enterprise;SSH Hijacking;Privileged Account Management;0.6
1274;Enterprise;Steal or Forge Kerberos Tickets;Privileged Account Management;0.6
1275;Enterprise;Sudo;Privileged Account Management;0.6
1276;Enterprise;Sudo and Sudo Caching;Privileged Account Management;0.6
1277;Enterprise;Sudo Caching;Privileged Account Management;0.6
1278;Enterprise;System Firmware;Privileged Account Management;0.6
1279;Enterprise;System Firmware;Privileged Account Management;0.6
1280;Enterprise;System Services;Privileged Account Management;0.6
1281;Enterprise;Systemd Service;Privileged Account Management;0.6
1282;Enterprise;Systemd Service;Privileged Account Management;0.6
1283;Enterprise;Systemd Timers;Privileged Account Management;0.6
1284;Enterprise;TFTP Boot;Privileged Account Management;0.6
1285;Enterprise;Token Impersonation/Theft;Privileged Account Management;0.6
1286;Enterprise;Transport Agent;Privileged Account Management;0.6
1287;Enterprise;Unsecured Credentials;Privileged Account Management;0.6
1288;Enterprise;Use Alternate Authentication Material;Privileged Account Management;0.6
1289;ICS;Valid Accounts;Privileged Account Management;0.6
1290;Enterprise;Valid Accounts;Privileged Account Management;0.6
1291;Enterprise;Web Portal Capture;Privileged Account Management;0.6
1292;Enterprise;Web Shell;Privileged Account Management;0.6
1293;Enterprise;Windows Admin Shares;Privileged Account Management;0.6
1294;Enterprise;Windows File and Directory Permissions Modification;Privileged Account Management;0.6
1295;Enterprise;Windows Management Instrumentation;Privileged Account Management;0.6
1296;Enterprise;Windows Management Instrumentation Event Subscription;Privileged Account Management;0.6
1297;Enterprise;Windows Management Instrumentation Event Subscription;Privileged Account Management;0.6
1298;Enterprise;Windows Remote Management;Privileged Account Management;0.6
1299;Enterprise;Windows Remote Management;Privileged Account Management;0.6
1300;Enterprise;Authentication Package;Privileged Process Integrity;0.5
1301;Enterprise;Authentication Package;Privileged Process Integrity;0.5
1302;Enterprise;Domain Controller Authentication;Privileged Process Integrity;0.5
1303;Enterprise;LSASS Driver;Privileged Process Integrity;0.5
1304;Enterprise;LSASS Memory;Privileged Process Integrity;0.5
1305;Enterprise;Modify Authentication Process;Privileged Process Integrity;0.5
1306;Enterprise;OS Credential Dumping;Privileged Process Integrity;0.5
1307;Enterprise;Security Support Provider;Privileged Process Integrity;0.5
1308;Enterprise;Security Support Provider;Privileged Process Integrity;0.5
1309;ICS;Denial of Control;Redundancy of Service;0.8
1310;ICS;Denial of View;Redundancy of Service;0.8
1311;ICS;Loss of Availability;Redundancy of Service;0.8
1312;ICS;Loss of Control;Redundancy of Service;0.8
1313;ICS;Loss of View;Redundancy of Service;0.8
1314;Enterprise;Automated Collection;Remote Data Storage;0.6
1315;Enterprise;Clear Linux or Mac System Logs;Remote Data Storage;0.6
1316;Enterprise;Clear Windows Event Logs;Remote Data Storage;0.6
1317;Enterprise;Data Manipulation;Remote Data Storage;0.6
1318;Enterprise;Indicator Removal on Host;Remote Data Storage;0.6
1319;Enterprise;Software Deployment Tools;Remote Data Storage;0.6
1320;Enterprise;Stored Data Manipulation;Remote Data Storage;0.6
1321;Enterprise;Stored Data Manipulation;Remote Data Storage;0.6
1322;Enterprise;Abuse Elevation Control Mechanism;Restrict File and Directory Permissions;0.6
1323;Enterprise;Boot or Logon Initialization Scripts;Restrict File and Directory Permissions;0.6
1324;Enterprise;Clear Command History;Restrict File and Directory Permissions;0.6
1325;Enterprise;Clear Command History;Restrict File and Directory Permissions;0.6
1326;Enterprise;Clear Linux or Mac System Logs;Restrict File and Directory Permissions;0.6
1327;Enterprise;Clear Windows Event Logs;Restrict File and Directory Permissions;0.6
1328;Enterprise;Control Panel;Restrict File and Directory Permissions;0.6
1329;Enterprise;Control Panel Items;Restrict File and Directory Permissions;0.6
1330;Enterprise;Create or Modify System Process;Restrict File and Directory Permissions;0.6
1331;Enterprise;Credentials in Files;Restrict File and Directory Permissions;0.6
1332;Enterprise;Credentials In Files;Restrict File and Directory Permissions;0.6
1333;ICS;Data Destruction;Restrict File and Directory Permissions;0.6
1334;Enterprise;Data from Cloud Storage Object;Restrict File and Directory Permissions;0.6
1335;ICS;Data from Information Repositories;Restrict File and Directory Permissions;0.6
1336;Enterprise;Data Manipulation;Restrict File and Directory Permissions;0.6
1337;Enterprise;Disable or Modify System Firewall;Restrict File and Directory Permissions;0.6
1338;Enterprise;Disable or Modify Tools;Restrict File and Directory Permissions;0.6
1339;Enterprise;Disable Windows Event Logging;Restrict File and Directory Permissions;0.6
1340;Enterprise;Disabling Security Tools;Restrict File and Directory Permissions;0.6
1341;Enterprise;DLL Side-Loading;Restrict File and Directory Permissions;0.6
1342;Enterprise;Dylib Hijacking;Restrict File and Directory Permissions;0.6
1343;Enterprise;Dylib Hijacking;Restrict File and Directory Permissions;0.6
1344;Enterprise;File and Directory Permissions Modification;Restrict File and Directory Permissions;0.6
1345;Enterprise;Hijack Execution Flow;Restrict File and Directory Permissions;0.6
1346;Enterprise;Impair Defenses;Restrict File and Directory Permissions;0.6
1347;Enterprise;Indicator Blocking;Restrict File and Directory Permissions;0.6
1348;Enterprise;Indicator Blocking;Restrict File and Directory Permissions;0.6
1349;ICS;Indicator Removal on Host;Restrict File and Directory Permissions;0.6
1350;Enterprise;Indicator Removal on Host;Restrict File and Directory Permissions;0.6
1351;Enterprise;Linux and Mac File and Directory Permissions Modification;Restrict File and Directory Permissions;0.6
1352;Enterprise;Logon Script (Mac);Restrict File and Directory Permissions;0.6
1353;Enterprise;Malicious Shell Modification;Restrict File and Directory Permissions;0.6
1354;ICS;Masquerading;Restrict File and Directory Permissions;0.6
1355;Enterprise;Masquerading;Restrict File and Directory Permissions;0.6
1356;Enterprise;Match Legitimate Name or Location;Restrict File and Directory Permissions;0.6
1357;Enterprise;Modify Authentication Process;Restrict File and Directory Permissions;0.6
1358;Enterprise;Network Logon Script;Restrict File and Directory Permissions;0.6
1359;Enterprise;NTFS File Attributes;Restrict File and Directory Permissions;0.6
1360;Enterprise;NTFS File Attributes;Restrict File and Directory Permissions;0.6
1361;Enterprise;Path Interception;Restrict File and Directory Permissions;0.6
1362;Enterprise;Path Interception by PATH Environment Variable;Restrict File and Directory Permissions;0.6
1363;Enterprise;Path Interception by Search Order Hijacking;Restrict File and Directory Permissions;0.6
